code	producer_version_id	lc	product_name_ar	product_name_de	product_name_en	product_name_es	product_name_fi	product_name_fr	product_name_pt	product_name_ro	abbreviated_product_name_fr	generic_name_de	generic_name_en	generic_name_es	generic_name_fr	generic_name_pt	generic_name_sv	quantity	serving_size	packaging	packaging_tags	brands	brands_tags	categories	categories_tags	labels	labels_tags	countries	countries_tags	stores	stores_tags	obsolete	obsolete_since_date	origins	origins_tags	origin_es	manufacturing_places	manufacturing_places_tags	emb_codes	emb_codes_tags	ingredients_text_de	ingredients_text_en	ingredients_text_es	ingredients_text_fi	ingredients_text_fr	ingredients_text_it	ingredients_text_pt	ingredients_text_ro	ingredients_text_sv	allergens	allergens_tags	traces	traces_tags	nutrition_data_per	nutrition_data_prepared_per	energy-kj_value	energy-kj_unit	energy-kcal_value	energy-kcal_unit	fat_value	fat_unit	saturated-fat_value	saturated-fat_unit	carbohydrates_value	carbohydrates_unit	sugars_value	sugars_unit	fiber_value	fiber_unit	proteins_value	proteins_unit	salt_value	salt_unit	sodium_value	sodium_unit	energy_value	energy_unit	monounsaturated-fat_value	monounsaturated-fat_unit	polyunsaturated-fat_value	polyunsaturated-fat_unit	trans-fat_value	trans-fat_unit	cholesterol_value	cholesterol_unit	added-sugars_value	added-sugars_unit	polyols_value	polyols_unit	vitamin-a_value	vitamin-a_unit	vitamin-d_value	vitamin-d_unit	fruits-vegetables-nuts-dried_value	fruits-vegetables-nuts-dried_unit	cocoa_value	cocoa_unit	packaging_1_number_of_units	packaging_1_shape	packaging_1_material	packaging_1_recycling	packaging_1_quantity_per_unit	packaging_2_number_of_units	packaging_2_shape	packaging_2_material	packaging_2_quantity_per_unit	conservation_conditions_fr	customer_service_fr	link	off:food_groups	off:food_groups_tags	off:nova_groups	off:nova_groups_tags	off:nutriscore_grade	off:nutriscore_score	off:ecoscore_grade	off:ecoscore_score	off:ecoscore_data.missing_key_data	off:ecoscore_data.agribalyse.code	off:ecoscore_data.adjustments.origins_of_ingredients.value	off:ecoscore_data.adjustments.packaging.value	off:ecoscore_data.adjustments.packaging.non_recyclable_and_non_biodegradable_materials	off:ecoscore_data.adjustments.production_system.value	off:ecoscore_data.adjustments.threatened_species.value	sources_fields:org-database-usda:available_date	sources_fields:org-database-usda:fdc_category	sources_fields:org-database-usda:fdc_data_source	sources_fields:org-database-usda:fdc_id	sources_fields:org-database-usda:modified_date	sources_fields:org-database-usda:publication_date	sources_fields:org-gs1:gln	sources_fields:org-gs1:gpcCategoryCode	sources_fields:org-gs1:gpcCategoryName	sources_fields:org-gs1:isAllergenRelevantDataProvided	sources_fields:org-gs1:lastChangeDateTime	sources_fields:org-gs1:partyName	sources_fields:org-gs1:productionVariantDescription	sources_fields:org-gs1:publicationDateTime	data_sources
7622300108137		en						Milkinis		Milkinis												Milka	milka	Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Cereal bars, Chocolates, Candy chocolate bars, Chocolate cereal bars, Filled chocolates, Chocolate confectionery with dairy filling	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:cereal-bars,en:chocolates,en:candy-chocolate-bars,en:chocolate-cereal-bars,en:filled-chocolates,en:chocolate-confectionery-with-dairy-filling			France, Spain	en:france,en:spain			0										"chocolate con leche de les alpes con relleno (50%) cremoso lácteo, ingredients: azúcar, palm fat, suero de ledche en polvo, leche desnatada en polvo, cacao mantle, cocoa paste, leche fat, emuigente (lecithin de soja, lecithin de gyrasol), aromas, avellanas moldas, 7% leche desnatada en polvo en el relleno aremoso lácteo, puede contener otros frutos de cáscara y trigo,   o alpesi tejcsokoládé tejes krémmel töltve (50%), összetevők: cukor, pálmaolaj, tejsavópor, sovány tejpor, kakaóvaj, kakaómassza, tejzsír, emulseálószerek (szójalecitin, napraforg ó lecithin), aromák, mogyorómassza, a tejes krém 7% sovány tejport tartalmaz, tartallamhat egyéb dióféléket és búzát, o chocolate with alpine milk filled with cream (50%) milk, ingredients: sugar, vegetable palm oil, whey powder (from milk), skimmed milk powder,   cocoa butter, cocoa mass, milk fat, emulsifiers (soy lecithin, sunflower lecithin), cl flavors, hazelnut paste, milk cream contains 7% skimmed milk powder, can fib pro contains similar varieties of nuts and wheat, mondelez españa commercial, s,l, c/eucalypto, 25 28016 madrid, españa, www,mondezinternational,es sal/ mondelēz, forgalmazza: mondelez hungária kft,, 1117 budapest, * inges * reference *consum neumann jános u,   1/e iv, emelet fogyasztói szolgálat: 06 80 200 500 dijmensen hivható,, www,milka,hu mondelez romania s,a,, b-dul dimitrie pompeiu no, 5-7, sector 2, 020335 bucharest, romania, tel, 021 2330405 consumator@mdiz,com, www,milka ,en international 1 barrita 1 szelet 1 barar aqut itt nyilik/open alad e87,5 g®x 10,94 g) conservar en helyen tartan"						"Chocolate con leche de les Alpes con relleno (50%) cremoso lácteo, Ingredientes: Azúcar, grasa de palma, suero de ledche en polvo, leche desnatada en polvo, manteca de cacao, pasta de cacae, grasa de leche, emuigente (lecitina de soja, lecitina de girasol), aromas, avellanas molidas, 7% leche desnatada en polvo en el relleno aremoso lácteo, Puede contener otros frutos de cáscara y trigo, O Alpesi tejcsokoládé tejes krémmel töltve (50%), Összetevők: cukor, pálmaolaj, tejsavópor, sovány tejpor, kakaóvaj, kakaómassza, tejzsír, emulgeálószerek (szójalecitin, napraforgó lecitin), aromák, mogyorómassza, A tejes krém 7% sovány tejport tartalmaz, Tartalmazhat egyéb dióféléket és búzát, O Ciocolată cu lapte alpin umplută cu cremă (50%) de lapte, Ingrediente: zahăr, ulei vegetal de palmier, zer praf (din lapte), lapte praf degresat, unt de cacao, masă de cacao, grăsime din lapte, emulsifianți (lecitină din soia, lecitină din floarea soarelui), CL arome, pastă de alune de pădure, Crema de lapte conține 7% lapte praf degresat, Poate Fib Pro conține varietăți similare de nuci și grâu, Mondelez España Commercial, S,L, C/Eucalipto, 25 28016 Madrid, España, www,mondelezinternational,es Sal/ Mondelēz, Forgalmazza: Mondelez Hungária Kft,, 1117 Budapest, * Inges * Refere *Consum Neumann János u, 1/E IV, emelet Fogyasztói szolgálat: 06 80 200 500 Dijmentesen hivható,, www,milka,hu Mondelez Romania S,A,, B-dul Dimitrie Pompeiu nr, 5-7, sector 2, 020335 București, România, tel, 021 2330405 consumator@mdiz,com, www,milka,ro International 1 barrita 1 szelet 1 baton Abrir aqut Itt nyilik/Deschide aled e87,5 g®x 10,94 g) Conservar en helyen tartan"		Gluten, Milk, Soybeans	en:gluten,en:milk,en:soybeans			100g	100g			578	kcal	38	g	22	g	52	g	52	g			5.1	g	0.38	g	0.152	g	578	kcal																																	en:chocolate-products	en:sugary-snacks,en:chocolate-products	4	en:4-ultra-processed-food-and-drink-products	e	28	d	24	1	31012	-5	-15	1	0	-10															App - elcoco, App - yuka, Apps, App - El CoCo, App - InFood
5000159557542		fr				Bounty 5x2												285 g	28.5 g			Bounty	bounty	Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Biscuits et gâteaux, Confiseries chocolatées, Barres chocolatées, Barre au chocolat sans biscuit	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:biscuits-and-cakes,en:chocolate-candies,en:candy-chocolate-bars,en:coated-chocolate-bar-without-biscuit			France, Espagne	en:france,en:spain			0																						100g	100g	2035	kJ	487	kcal	25	g	21	g	60	g	46	g			3.8	g	0.26	g	0.104	g	2035	kJ																																	en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes		unknown	e	27	d	39	1	31001	-5	-15	1	0																App - smoothie-openfoodfacts, Apps
5900951313592		es			Twix	Twix												50g	1 portion (25 g)			Twix	twix	Botanas, Snacks dulces, Cacao y sus productos, Dulces, Barritas, Dulces de chocolate, Barritas de chocolate, en:Chocolate biscuity bars	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:candy-chocolate-bars,en:chocolate-biscuity-bars	Sin colorantes	en:no-colorings	España	en:spain			0											"AZÚCAR, JARABE DE GLUCOSA, HARINA DE TRIGO (17%), GRASA DE PALMA, MANTECA DE CACAO, LECHE DESCREMADA EN POLVO, PASTA DE CACAO, LACTOSA, GRASA DE MANTEQUILLA (DE LA LECHE), POLVO DE SUERO (DE LA LECHE), CACAO MAGRO EN POLVO, SAL, EMULGENTE (LECITINA DE SOJA), GASIFICANTE (E500), EXTRACTO NATURAL DE VAINILLA. SIN COLORANTES, CONSERVANTES NI AROMAS ARTIFICIALES."		"Biscuit  (26%), nappage au caramel (32%), enrobé de chocolat au lait (35%), sucre, sirop de glucose, farine de blé, matière grasse de palme, lait écrémé en poudre, beurre de cacao, pâte de cacao, permeat de lactosérum, matière grasse du lait, cacao maigre en poudre, sel, émulsifiant (lécithine de soja), poudre à lever (E500), arôme"					Gluten, Leche, Soja	en:gluten,en:milk,en:soybeans			serving	100g	515	kJ	123	kcal	5.9	g			16	g					1.2	g					515	kJ																																	en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes	4	en:4-ultra-processed-food-and-drink-products	unknown		d	23	1	31000	-5	-15	1	0	-10															App - smoothie-openfoodfacts, Apps, App - macrofactor
5391532121710		en			Salted caramel protein bar			Chocolate Salted Caramel Flavour Vitamin & Protein Bar										55g	55 g	Plastic	en:plastic	Fulfil	fulfil	Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Dietary supplements, Bodybuilding supplements, Candy chocolate bars, Caramel chocolate cookie bars, Energy bars, Protein bars	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:dietary-supplements,en:bodybuilding-supplements,en:candy-chocolate-bars,en:caramel-chocolate-cookie-bars,en:energy-bars,en:protein-bars			France, Spain	en:france,en:spain	Casino	casino	0										milk protein, milk chocolate with sweetener 25% (sweetener (matitol,cocoa beure, milk powder, cocoa mass, emulsifier (soy lecithin, ardmel, collagen hydrolysate, humectant (glycerol), isomalto-oligosaccharide, water, soy chips soy chips soy soy protein flat, tapioca starch, barley malt extract (gluten), salt), palm fat, white chocolate with sweetener 10% (sweetener (maltitol),  cocoa butter, milk powder, natural aróme soy lecithin emulsifying), chocolate powder (cocoa powder, carao mass, sugar), natural flavour, salt, vitamins (vitamin clacide ascorbic), vitamin e (tocopherol acetate, vitamin b6 pyridoxine ictiorhydrate), vitamin b12 (cyanocobalamin), vitamin b1 (thiamine) witamine 82 fibotlavinel niacin, pantothenic acid, folic acid), sweetener (sucralose)			protéine de lait, chocolat au lait avec édulcorant 25% (édulcorant (matitol,beure de cacao, lait en poudre, masse de cacao, émulsifiant (lécithine de sojal, ardmel, hydrolysat de collagène, humectant (glycérol), isomalto-oligosaccharide, eau, chips de soja lioplat de protéine de soja, amidon de tapioca, extrait de malt d'orge (gluten), sel), graisse de palme, chocolat blanc avec edulcorant 10% (édulcorant (maltitol), beurre de cacao, lait en poudre, émulsifant lécithine de sojal aróme naturel), chocolat en poudre (cacao en poudre, masse de carao, sucre), arôme naturel, sel, vitamines (vitamine Clacide ascorbique), vitamine E (acétate de tocophérol, vitamine B6 ictiorhydrate de pyridoxine), vitamine B12 (cyanocobalamine), vitamine B1 (thiamine) witamine 82 fibotlavinel niacine, acide pantothénique, acide folique), édulcorant (sucralose)					Gluten, Milk, Soybeans	en:gluten,en:milk,en:soybeans	Eggs, Gluten, Nuts, Peanuts	en:eggs,en:gluten,en:nuts,en:peanuts	serving	100g	1549	kJ	205	kcal	8.4	g	4.8	g	16	g	1.4	g	2.6	g	20	g	0.62	g	0.248	g	1549	kJ																							en:plastic									https://fulfilnutrition.com/products/chocolate-salted-caramel	en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes	4	en:4-ultra-processed-food-and-drink-products	d	16	unknown				-5	-10	1	0	-10															App - yuka, Apps, App - El CoCo, App - Open Food Facts, App - InFood, App - smoothie-openfoodfacts, App - Waistline
8402001022043		es			Barritas Caocrem	Barritas Caocrem												105 g	21g			Hacendado	hacendado	Botanas, Snacks dulces, Cacao y sus productos, Dulces, Barritas, Dulces de chocolate, Barritas de chocolate	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:candy-chocolate-bars			España	en:spain	Hacendado	hacendado	0										cocoa biscuit filling and coating (90%) [sugar, vegetable fat (palm, sunflower, rapeseed), fully hydrogenated vegetable fat (palm kernel), cocoa biscuit (11.5%) (wheat flour (gluten), sugar, high oleic sunflower oil, defatted cocoa powder (7%), glucose and fructose syrup, raising agents (sodium acid carbonate, ammonium acid carbonate, potassium carbonate, sodium carbonate),  salt, emulsifier (soy lecithin), flavouring), skimmed milk powder, whey powder (milk), lactose (milk), salt, emulsifier (soy lecithin), flavouring], wheat flour (gluten), corn starch, emulsifier (soy lecithin), wheat fibre (gluten), salt, defatted cocoa powder, caramelised sugar syrup, raising agents (sodium bicarbonate, ammonium bicarbonate), palm oil, malt flour (gluten),  natural vanilla scent,	Relleno y cobertura de galleta de cacao (90%) [azúcar, grasa vegetal (palma, girasol, colza), grasa vegetal totalmente hidrogenada (palmiste), galleta de cacao (11,5%) (harina de trigo (gluten), azúcar, aceite de girasol alto oleico, cacao desgrasado en polvo (7%), jarabe de glucosa y fructosa, gasificantes (carbonato ácido de sodio, carbonato ácido de amonio, carbonato potásico, carbonato sódico), sal, emulgente (lecitina de soja), aroma), leche desnatada en polvo, suero lácteo en polvo (leche), lactosa (leche), sal, emulgente (lecitina de soja), aroma], harina de trigo (gluten), almidón de maíz, emulgente (lecitina de soja), fibra de trigo (gluten), sal, cacao desgrasado en polvo, jarabe de azúcar caramelizado, gasificantes (bicarbonato sódico, bicarbonato amónico), aceite de palma, harina de malta (gluten), aroma natural de vainilla,							Gluten, Leche, Soja	en:gluten,en:milk,en:soybeans			serving	100g	497	kJ	119	kcal	7.4	g	5	g	12	g	9.1	g			1	g	0.105	g	0.042	g	497	kJ																																	en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes	4	en:4-ultra-processed-food-and-drink-products	e	28	unknown		1		-5	-15	1	0	-10															App - smoothie-openfoodfacts, Apps, App - InFood
